,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11415,0.13%,0.29%,0.37%,0.38%,0.32%,0.41%,0.37%,0.35%,0.32%,0.33%,0.30%,0.38%,0.36%,0.39%,0.65%,1.15%,0.37%,1.21%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11416,0.19%,0.28%,0.51%,0.42%,0.41%,0.48%,0.37%,0.45%,0.32%,0.29%,0.25%,0.45%,0.42%,0.33%,0.45%,0.84%,0.60%,0.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11417,0.25%,0.23%,0.37%,0.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11418,0.26%,0.34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11419,0.20%,0.17%,0.34%,0.38%,0.36%,0.33%,0.30%,0.27%,0.28%,0.30%,0.36%,0.45%,0.38%,0.51%,0.77%,0.33%,0.74%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11420,0.19%,0.15%,0.51%,0.52%,0.39%,0.53%,0.39%,0.47%,0.39%,0.54%,0.33%,0.55%,0.52%,0.58%,0.53%,0.97%,0.72%,0.53%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11421,0.37%,0.26%,0.16%,0.33%,0.18%,0.40%,0.37%,0.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11422,0.22%,0.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11423,0.22%,0.39%,0.41%,0.39%,0.39%,0.35%,0.38%,0.35%,0.34%,0.33%,0.35%,0.40%,0.37%,0.41%,0.36%,0.39%,0.37%,0.36%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11424,0.17%,0.30%,0.30%,0.27%,0.28%,0.26%,0.27%,0.28%,0.26%,0.27%,0.29%,0.31%,0.30%,0.31%,0.29%,0.32%,0.31%,0.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11425,0.17%,0.28%,0.29%,0.28%,0.29%,0.25%,0.27%,0.26%,0.28%,0.26%,0.27%,0.29%,0.29%,0.32%,0.28%,0.32%,0.29%,0.27%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11426,0.10%,0.23%,0.18%,0.18%,0.18%,0.20%,0.23%,0.22%,0.25%,0.25%,0.24%,0.24%,0.25%,0.22%,0.21%,0.24%,0.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11427,0.13%,0.22%,0.23%,0.23%,0.22%,0.21%,0.21%,0.21%,0.20%,0.20%,0.22%,0.24%,0.23%,0.30%,0.27%,0.29%,0.25%,0.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11428,0.21%,0.30%,0.31%,0.29%,0.28%,0.30%,0.29%,0.25%,0.28%,0.27%,0.29%,0.30%,0.34%,0.36%,0.35%,0.37%,0.27%,0.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11429,0.48%,0.34%,0.33%,0.49%,0.60%,0.51%,0.52%,0.45%,0.48%,0.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11430,0.35%,0.34%,0.30%,0.41%,0.48%,0.52%,0.49%,0.46%,0.49%,0.58%,0.34%,0.49%,0.41%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11431,0.40%,0.38%,0.36%,0.41%,0.56%,0.56%,0.52%,0.49%,0.60%,0.59%,0.41%,0.47%,0.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11432,0.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11433,0.68%,0.60%,0.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11434,0.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11435,0.37%,0.23%,0.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11436,0.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11437,0.18%,0.35%,0.36%,0.28%,0.30%,0.33%,0.26%,0.26%,0.25%,0.30%,0.28%,0.31%,0.26%,0.34%,0.36%,0.26%,0.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11438,0.14%,0.25%,0.23%,0.21%,0.23%,0.23%,0.22%,0.21%,0.20%,0.24%,0.24%,0.24%,0.21%,0.26%,0.30%,0.22%,0.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11439,0.15%,0.25%,0.32%,0.28%,0.23%,0.28%,0.24%,0.20%,0.19%,0.22%,0.21%,0.23%,0.18%,0.23%,0.26%,0.18%,0.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11440,0.10%,0.21%,0.17%,0.19%,0.18%,0.22%,0.20%,0.23%,0.23%,0.22%,0.20%,0.22%,0.21%,0.19%,0.24%,0.19%,0.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11441,0.11%,0.22%,0.27%,0.23%,0.22%,0.22%,0.20%,0.17%,0.15%,0.20%,0.20%,0.22%,0.19%,0.24%,0.26%,0.22%,0.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11442,0.22%,0.34%,0.36%,0.32%,0.27%,0.34%,0.37%,0.24%,0.25%,0.30%,0.32%,0.34%,0.27%,0.36%,0.37%,0.34%,0.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11443,0.22%,0.41%,0.42%,0.33%,0.29%,0.41%,0.38%,0.35%,0.29%,0.39%,0.42%,0.44%,0.29%,0.43%,0.44%,0.38%,0.35%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11444,0.16%,0.31%,0.26%,0.25%,0.26%,0.29%,0.27%,0.25%,0.24%,0.28%,0.31%,0.32%,0.25%,0.32%,0.38%,0.31%,0.27%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11445,0.14%,0.27%,0.29%,0.30%,0.22%,0.31%,0.31%,0.29%,0.23%,0.26%,0.32%,0.29%,0.24%,0.31%,0.37%,0.27%,0.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11446,0.11%,0.20%,0.19%,0.21%,0.18%,0.19%,0.22%,0.25%,0.26%,0.22%,0.24%,0.29%,0.24%,0.20%,0.24%,0.23%,0.21%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11447,0.14%,0.28%,0.28%,0.27%,0.25%,0.30%,0.29%,0.27%,0.22%,0.30%,0.34%,0.35%,0.27%,0.34%,0.36%,0.30%,0.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11448,0.20%,0.37%,0.37%,0.46%,0.34%,0.35%,0.34%,0.32%,0.29%,0.35%,0.39%,0.46%,0.20%,0.37%,0.44%,0.36%,0.32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449,0.20%,0.15%,0.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450,0.16%,0.21%,0.23%,0.19%,0.19%,0.26%,0.24%,0.22%,0.19%,0.22%,0.18%,0.23%,0.22%,0.32%,0.39%,0.19%,0.27%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451,0.24%,0.32%,0.42%,0.40%,0.28%,0.37%,0.29%,0.16%,0.30%,0.30%,0.32%,0.25%,0.26%,0.29%,0.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452,0.19%,0.25%,0.31%,0.26%,0.23%,0.32%,0.28%,0.27%,0.24%,0.42%,0.29%,0.25%,0.25%,0.24%,0.27%,0.19%,0.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453,0.19%,0.24%,0.29%,0.26%,0.26%,0.28%,0.37%,0.26%,0.25%,0.26%,0.31%,0.35%,0.27%,0.38%,0.55%,0.27%,0.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11454,0.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11455,0.18%,0.31%,0.32%,0.28%,0.28%,0.34%,0.27%,0.30%,0.26%,0.29%,0.32%,0.37%,0.24%,0.39%,0.37%,0.31%,0.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11456,0.15%,0.25%,0.21%,0.22%,0.22%,0.22%,0.23%,0.18%,0.19%,0.23%,0.25%,0.27%,0.20%,0.29%,0.34%,0.23%,0.21%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11457,0.17%,0.27%,0.27%,0.30%,0.22%,0.25%,0.23%,0.24%,0.23%,0.23%,0.26%,0.29%,0.24%,0.30%,0.28%,0.23%,0.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11458,0.09%,0.15%,0.14%,0.13%,0.13%,0.15%,0.17%,0.14%,0.15%,0.18%,0.18%,0.19%,0.16%,0.16%,0.19%,0.18%,0.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11459,0.10%,0.22%,0.26%,0.21%,0.20%,0.22%,0.20%,0.20%,0.20%,0.23%,0.26%,0.29%,0.22%,0.26%,0.27%,0.21%,0.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11460,0.16%,0.32%,0.31%,0.29%,0.32%,0.41%,0.25%,0.28%,0.26%,0.29%,0.41%,0.49%,0.27%,0.33%,0.45%,0.22%,0.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11461,0.18%,0.38%,0.42%,0.27%,0.23%,0.31%,0.25%,0.30%,0.23%,0.31%,0.35%,0.39%,0.22%,0.44%,0.37%,0.32%,0.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11462,0.13%,0.26%,0.19%,0.18%,0.18%,0.18%,0.19%,0.19%,0.18%,0.19%,0.26%,0.26%,0.20%,0.25%,0.25%,0.27%,0.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11463,0.18%,0.32%,0.40%,0.19%,0.28%,0.36%,0.36%,0.29%,0.18%,0.30%,0.24%,0.23%,0.22%,0.32%,0.30%,0.41%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11464,0.08%,0.17%,0.18%,0.18%,0.13%,0.16%,0.18%,0.20%,0.21%,0.16%,0.21%,0.25%,0.19%,0.15%,0.19%,0.22%,0.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11465,0.13%,0.29%,0.29%,0.21%,0.23%,0.29%,0.28%,0.23%,0.22%,0.29%,0.33%,0.30%,0.21%,0.35%,0.35%,0.29%,0.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11466,0.28%,0.37%,0.44%,0.19%,0.45%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11467,0.27%,0.36%,0.36%,0.37%,0.39%,0.29%,0.34%,0.30%,0.33%,0.30%,0.31%,0.36%,0.38%,0.48%,0.34%,0.36%,0.41%,0.34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11468,0.23%,0.29%,0.29%,0.27%,0.30%,0.23%,0.25%,0.24%,0.26%,0.26%,0.26%,0.30%,0.30%,0.36%,0.24%,0.29%,0.32%,0.27%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11469,0.22%,0.21%,0.23%,0.23%,0.25%,0.19%,0.21%,0.21%,0.25%,0.25%,0.23%,0.27%,0.29%,0.35%,0.27%,0.32%,0.33%,0.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,0.17%,0.17%,0.12%,0.11%,0.14%,0.14%,0.14%,0.14%,0.15%,0.17%,0.20%,0.19%,0.17%,0.20%,0.15%,0.16%,0.18%,0.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11471,0.12%,0.18%,0.19%,0.20%,0.23%,0.18%,0.18%,0.19%,0.19%,0.20%,0.21%,0.22%,0.23%,0.33%,0.24%,0.24%,0.23%,0.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11472,0.24%,0.22%,0.23%,0.24%,0.22%,0.21%,0.23%,0.22%,0.23%,0.26%,0.28%,0.31%,0.40%,0.38%,0.28%,0.25%,0.21%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11473,0.27%,0.28%,0.23%,0.32%,0.23%,0.26%,0.29%,0.22%,0.23%,0.23%,0.27%,0.28%,0.31%,0.35%,0.27%,0.31%,0.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11474,0.21%,0.32%,0.40%,0.37%,0.24%,0.23%,0.27%,0.21%,0.30%,0.19%,0.20%,0.29%,0.25%,0.22%,0.23%,0.21%,0.28%,0.32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11475,0.13%,0.20%,0.19%,0.16%,0.17%,0.17%,0.18%,0.16%,0.18%,0.18%,0.18%,0.22%,0.20%,0.19%,0.22%,0.20%,0.27%,0.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11476,0.19%,0.23%,0.24%,0.28%,0.23%,0.22%,0.24%,0.21%,0.27%,0.24%,0.16%,0.22%,0.23%,0.20%,0.24%,0.19%,0.22%,0.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11477,0.13%,0.20%,0.17%,0.16%,0.14%,0.16%,0.16%,0.16%,0.17%,0.20%,0.17%,0.18%,0.17%,0.17%,0.16%,0.18%,0.21%,0.21%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11478,0.13%,0.25%,0.27%,0.28%,0.21%,0.15%,0.20%,0.17%,0.19%,0.19%,0.20%,0.27%,0.26%,0.23%,0.22%,0.22%,0.28%,0.32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11479,0.24%,0.33%,0.21%,0.27%,0.27%,0.40%,0.33%,0.19%,0.25%,0.17%,0.24%,0.35%,0.28%,0.40%,0.23%,0.24%,0.21%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11480,0.17%,0.31%,0.32%,0.39%,0.37%,0.23%,0.26%,0.31%,0.30%,0.24%,0.30%,0.33%,0.33%,0.34%,0.35%,0.38%,0.39%,0.35%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481,0.15%,0.26%,0.29%,0.28%,0.29%,0.21%,0.22%,0.26%,0.23%,0.22%,0.25%,0.26%,0.27%,0.25%,0.25%,0.30%,0.28%,0.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11482,0.16%,0.25%,0.29%,0.29%,0.32%,0.19%,0.19%,0.29%,0.24%,0.23%,0.22%,0.25%,0.28%,0.25%,0.28%,0.28%,0.28%,0.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11483,0.10%,0.20%,0.18%,0.16%,0.16%,0.19%,0.19%,0.19%,0.20%,0.18%,0.21%,0.18%,0.21%,0.16%,0.15%,0.16%,0.27%,0.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11484,0.11%,0.23%,0.27%,0.27%,0.30%,0.21%,0.21%,0.27%,0.24%,0.22%,0.26%,0.29%,0.28%,0.28%,0.29%,0.34%,0.30%,0.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11485,0.25%,0.29%,0.27%,0.35%,0.36%,0.32%,0.28%,0.30%,0.18%,0.35%,0.29%,0.25%,0.32%,0.35%,0.38%,0.31%,0.29%,0.32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11486,0.15%,0.27%,0.30%,0.29%,0.30%,0.19%,0.22%,0.26%,0.22%,0.19%,0.17%,0.25%,0.29%,0.23%,0.27%,0.36%,0.28%,0.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11487,0.12%,0.20%,0.21%,0.23%,0.23%,0.17%,0.18%,0.16%,0.16%,0.17%,0.18%,0.19%,0.21%,0.20%,0.22%,0.26%,0.25%,0.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11488,0.13%,0.21%,0.30%,0.31%,0.29%,0.22%,0.20%,0.26%,0.22%,0.21%,0.22%,0.28%,0.25%,0.19%,0.24%,0.28%,0.19%,0.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11489,0.06%,0.09%,0.10%,0.09%,0.10%,0.09%,0.09%,0.08%,0.10%,0.11%,0.11%,0.12%,0.13%,0.14%,0.14%,0.12%,0.12%,0.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11490,0.12%,0.22%,0.22%,0.24%,0.25%,0.23%,0.19%,0.25%,0.22%,0.19%,0.22%,0.27%,0.25%,0.27%,0.27%,0.40%,0.22%,0.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11491,0.24%,0.21%,0.37%,0.42%,0.33%,0.30%,0.28%,0.29%,0.30%,0.19%,0.37%,0.39%,0.43%,0.34%,0.39%,0.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11492,0.33%,0.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11493,0.27%,0.39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11494,0.18%,0.34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11495,0.16%,0.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11496,0.09%,0.35%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11497,0.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11498,0.15%,0.31%,0.33%,0.37%,0.38%,0.46%,0.35%,0.25%,0.27%,0.36%,0.33%,0.41%,0.40%,0.47%,0.53%,0.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11499,0.42%,0.43%,0.52%,0.44%,0.35%,0.47%,0.45%,0.41%,0.49%,0.60%,0.36%,0.42%,0.54%,0.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11500,0.26%,0.28%,0.31%,0.43%,0.25%,0.19%,0.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11501,0.19%,0.32%,0.36%,0.34%,0.40%,0.38%,0.36%,0.27%,0.29%,0.30%,0.22%,0.39%,0.36%,0.49%,0.57%,0.51%,0.33%,0.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11502,0.27%,0.53%,0.57%,0.46%,0.48%,0.43%,0.44%,0.41%,0.41%,0.39%,0.44%,0.41%,0.37%,0.53%,0.47%,0.59%,0.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11503,0.41%,0.52%,0.50%,0.39%,0.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11504,0.34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11505,0.20%,0.29%,0.27%,0.24%,0.30%,0.31%,0.32%,0.29%,0.23%,0.33%,0.31%,0.39%,0.32%,0.42%,0.52%,0.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11506,0.12%,0.17%,0.24%,0.27%,0.25%,0.28%,0.27%,0.23%,0.21%,0.24%,0.23%,0.28%,0.27%,0.42%,0.46%,0.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11507,0.20%,0.38%,0.37%,0.34%,0.33%,0.29%,0.23%,0.21%,0.22%,0.29%,0.33%,0.49%,0.43%,0.79%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11508,0.35%,0.23%,0.26%,0.33%,0.33%,0.29%,0.42%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11509,0.29%,0.24%,0.46%,0.42%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11510,0.15%,0.28%,0.37%,0.36%,0.38%,0.37%,0.37%,0.38%,0.30%,0.28%,0.26%,0.37%,0.37%,0.32%,0.47%,0.58%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11511,0.19%,0.36%,0.42%,0.45%,0.36%,0.38%,0.37%,0.40%,0.31%,0.37%,0.43%,0.33%,0.39%,0.35%,0.43%,0.57%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11512,0.33%,0.54%,0.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11513,0.28%,0.43%,0.42%,0.25%,0.30%,0.34%,0.15%,0.16%,0.48%,0.32%,0.32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11514,0.28%,0.52%,0.35%,0.11%,0.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11515,0.19%,0.33%,0.38%,0.47%,0.42%,0.43%,0.41%,0.39%,0.37%,0.36%,0.35%,0.52%,0.39%,0.51%,0.77%,0.59%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11516,0.24%,0.44%,0.33%,0.52%,0.48%,0.55%,0.47%,0.47%,0.41%,0.43%,0.36%,0.52%,0.46%,0.68%,0.68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11517,0.32%,0.59%,0.46%,0.31%,0.39%,0.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11518,0.44%,0.24%,0.12%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11519,0.24%,0.31%,0.37%,0.31%,0.32%,0.31%,0.26%,0.32%,0.34%,0.30%,0.41%,0.41%,0.43%,0.69%,0.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11520,0.55%,0.61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11521,0.17%,0.26%,0.30%,0.33%,0.37%,0.36%,0.33%,0.25%,0.27%,0.31%,0.31%,0.31%,0.33%,0.55%,0.73%,0.75%,0.39%,0.93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11522,0.26%,0.42%,0.42%,0.45%,0.39%,0.40%,0.38%,0.45%,0.36%,0.40%,0.37%,0.44%,0.52%,0.55%,0.58%,0.58%,0.48%,0.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523,0.27%,0.29%,0.43%,0.35%,0.41%,0.39%,0.21%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11524,0.22%,0.21%,0.25%,0.27%,0.27%,0.27%,0.26%,0.22%,0.31%,0.26%,0.33%,0.32%,0.42%,0.49%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11525,0.13%,0.23%,0.28%,0.23%,0.25%,0.25%,0.23%,0.21%,0.23%,0.21%,0.25%,0.23%,0.34%,0.46%,0.32%,0.27%,0.34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11526,0.22%,0.21%,0.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11527,0.31%,0.41%,0.42%,0.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11528,0.13%,0.29%,0.36%,0.38%,0.33%,0.39%,0.36%,0.35%,0.31%,0.33%,0.31%,0.37%,0.36%,0.38%,0.62%,0.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11529,0.20%,0.29%,0.50%,0.47%,0.39%,0.36%,0.31%,0.37%,0.29%,0.23%,0.24%,0.39%,0.43%,0.43%,0.41%,0.45%,0.47%,0.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11530,0.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11531,0.34%,0.40%,0.33%,0.35%,0.31%,0.28%,0.26%,0.30%,0.35%,0.42%,0.37%,0.51%,0.85%,0.41%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11532,0.57%,0.56%,0.36%,0.39%,0.37%,0.38%,0.29%,0.49%,0.31%,0.52%,0.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11533,0.22%,0.40%,0.41%,0.39%,0.39%,0.35%,0.38%,0.37%,0.36%,0.34%,0.36%,0.41%,0.38%,0.42%,0.37%,0.39%,0.38%,0.37%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11534,0.18%,0.30%,0.30%,0.27%,0.28%,0.26%,0.28%,0.28%,0.28%,0.28%,0.30%,0.32%,0.31%,0.31%,0.30%,0.33%,0.32%,0.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11535,0.18%,0.28%,0.29%,0.29%,0.29%,0.25%,0.27%,0.27%,0.28%,0.26%,0.27%,0.29%,0.29%,0.32%,0.28%,0.32%,0.29%,0.27%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11536,0.10%,0.23%,0.19%,0.18%,0.18%,0.19%,0.22%,0.22%,0.25%,0.25%,0.24%,0.24%,0.25%,0.21%,0.21%,0.24%,0.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11537,0.16%,0.22%,0.23%,0.23%,0.22%,0.21%,0.22%,0.22%,0.21%,0.21%,0.22%,0.24%,0.24%,0.30%,0.28%,0.31%,0.26%,0.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11538,0.21%,0.30%,0.31%,0.29%,0.28%,0.30%,0.29%,0.26%,0.27%,0.26%,0.29%,0.30%,0.34%,0.35%,0.34%,0.37%,0.27%,0.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11539,0.47%,0.34%,0.32%,0.47%,0.61%,0.52%,0.50%,0.44%,0.48%,0.52%,0.54%,0.57%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540,0.36%,0.33%,0.30%,0.39%,0.49%,0.52%,0.48%,0.45%,0.49%,0.58%,0.34%,0.50%,0.40%,0.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541,0.75%,0.93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11542,0.40%,0.37%,0.35%,0.39%,0.57%,0.57%,0.51%,0.49%,0.60%,0.58%,0.44%,0.46%,0.30%,0.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11543,0.18%,0.36%,0.36%,0.28%,0.30%,0.34%,0.28%,0.28%,0.26%,0.31%,0.30%,0.33%,0.26%,0.35%,0.39%,0.27%,0.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11544,0.14%,0.25%,0.23%,0.22%,0.23%,0.25%,0.22%,0.22%,0.21%,0.24%,0.24%,0.25%,0.22%,0.27%,0.32%,0.23%,0.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11545,0.15%,0.26%,0.32%,0.29%,0.24%,0.29%,0.27%,0.22%,0.20%,0.25%,0.22%,0.24%,0.19%,0.25%,0.29%,0.20%,0.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
