,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11409,0.00%,0.00%,0.46%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.48%,0.00%,0.90%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11410,0.53%,0.00%,0.00%,0.26%,0.45%,0.39%,0.78%,0.50%,0.52%,0.34%,0.00%,0.00%,0.42%,0.34%,0.72%,0.94%,0.33%,0.36%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11411,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.97%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11412,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11413,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11414,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11415,0.00%,0.00%,0.81%,1.21%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.82%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11416,0.00%,0.00%,0.00%,0.00%,0.00%,3.23%,0.00%,1.94%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.83%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11417,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11418,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11419,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.99%,0.00%,0.00%,0.00%,0.00%,4.97%,4.94%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11420,0.00%,3.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.59%,2.48%,0.00%,0.00%,0.00%,4.72%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11421,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11422,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11423,0.00%,0.56%,0.21%,0.17%,0.67%,0.35%,0.19%,0.48%,0.43%,0.18%,0.48%,0.46%,0.37%,0.45%,0.29%,0.12%,0.46%,0.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11424,0.08%,0.28%,0.10%,0.12%,0.30%,0.28%,0.26%,0.32%,0.28%,0.19%,0.24%,0.20%,0.21%,0.26%,0.23%,0.24%,0.21%,0.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11425,0.00%,0.71%,0.15%,0.00%,0.50%,0.36%,0.37%,0.24%,0.23%,0.20%,0.30%,0.29%,0.19%,0.74%,0.17%,0.11%,0.13%,0.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11426,0.00%,0.10%,0.02%,0.19%,0.16%,0.23%,0.11%,0.16%,0.17%,0.09%,0.13%,0.10%,0.11%,0.06%,0.03%,0.05%,0.07%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11427,0.37%,0.21%,0.11%,0.13%,0.51%,0.18%,0.15%,0.26%,0.31%,0.15%,0.13%,0.29%,0.21%,0.12%,0.12%,0.12%,0.24%,0.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11428,0.00%,0.73%,0.00%,0.28%,0.68%,0.50%,0.36%,0.69%,0.30%,0.24%,0.00%,0.58%,0.34%,0.53%,0.00%,0.56%,0.00%,0.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11429,0.00%,0.00%,0.00%,3.53%,0.00%,4.12%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11430,0.00%,0.00%,0.00%,1.54%,1.73%,0.00%,0.00%,0.00%,0.00%,0.00%,13.04%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11431,0.00%,0.00%,0.00%,0.00%,2.69%,0.00%,1.71%,0.00%,2.04%,3.20%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11432,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11433,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11434,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11435,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11436,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11437,0.00%,0.82%,0.00%,0.00%,0.54%,0.43%,0.00%,0.00%,0.76%,0.37%,0.00%,1.09%,0.43%,0.52%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11438,0.11%,0.15%,0.24%,0.38%,0.55%,0.36%,0.19%,0.27%,0.10%,0.13%,0.12%,0.09%,0.36%,0.12%,0.36%,0.11%,0.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11439,0.00%,0.51%,0.00%,2.10%,1.45%,0.47%,0.69%,0.00%,1.09%,1.02%,0.00%,1.16%,0.00%,1.33%,0.87%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11440,0.16%,0.00%,0.11%,0.51%,0.00%,0.12%,0.23%,0.16%,0.32%,0.09%,0.00%,0.23%,0.13%,0.13%,0.00%,0.00%,0.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11441,0.00%,0.67%,0.58%,1.04%,0.39%,0.00%,0.54%,0.37%,0.26%,0.15%,0.00%,0.45%,0.18%,0.28%,0.00%,0.00%,0.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11442,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.64%,0.00%,0.00%,1.97%,0.00%,3.93%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11443,0.00%,0.40%,0.70%,0.00%,0.39%,0.00%,3.33%,0.71%,0.00%,0.00%,0.61%,1.06%,0.00%,0.00%,0.00%,1.65%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11444,0.00%,0.16%,0.42%,0.30%,0.35%,0.35%,0.47%,0.52%,0.14%,0.09%,0.00%,0.37%,0.28%,0.63%,0.12%,0.00%,0.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11445,1.14%,0.00%,1.26%,2.02%,0.00%,0.00%,1.50%,0.92%,0.00%,0.00%,0.00%,0.00%,0.89%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11446,0.00%,0.33%,0.00%,0.00%,0.00%,0.54%,0.18%,0.29%,0.00%,0.17%,0.00%,0.20%,0.17%,0.17%,0.49%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11447,0.38%,0.22%,0.30%,0.29%,0.00%,0.60%,0.00%,0.00%,0.33%,0.41%,0.55%,0.79%,0.00%,0.71%,1.28%,0.34%,0.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11448,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450,0.00%,0.45%,0.00%,0.83%,1.18%,0.95%,1.75%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.54%,0.00%,0.00%,0.00%,2.07%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.21%,0.00%,5.58%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11454,24.65%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11455,0.00%,0.00%,0.00%,1.23%,1.50%,2.24%,0.00%,0.00%,0.94%,0.00%,0.00%,0.00%,1.27%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11456,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.35%,0.00%,0.19%,0.59%,0.22%,0.00%,0.63%,0.00%,0.35%,0.30%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11457,0.00%,2.96%,0.00%,0.00%,1.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.96%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11458,0.00%,0.42%,0.00%,0.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11459,0.00%,0.00%,0.60%,0.59%,0.47%,0.57%,0.75%,1.06%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11460,0.00%,0.00%,6.64%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11461,0.00%,0.00%,0.00%,0.00%,1.90%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11462,0.00%,0.33%,0.44%,0.65%,0.58%,0.31%,0.00%,0.69%,0.26%,0.25%,0.32%,0.49%,0.42%,0.23%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11463,0.00%,3.09%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,8.34%,7.68%,0.00%,4.48%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11464,0.00%,0.76%,0.00%,0.00%,0.00%,0.00%,0.38%,0.00%,0.00%,0.33%,0.37%,0.58%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11465,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.09%,0.00%,0.00%,0.00%,1.36%,0.00%,0.00%,0.97%,0.00%,2.78%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11466,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11467,0.00%,0.29%,0.05%,0.24%,0.18%,0.11%,0.22%,0.15%,0.14%,0.28%,0.13%,0.15%,0.41%,0.30%,0.00%,0.00%,0.26%,0.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11468,0.00%,0.22%,0.08%,0.09%,0.17%,0.11%,0.18%,0.16%,0.11%,0.21%,0.15%,0.12%,0.24%,0.22%,0.03%,0.07%,0.09%,0.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11469,0.00%,0.00%,0.12%,0.12%,0.23%,0.25%,0.00%,0.30%,0.19%,0.30%,0.12%,0.00%,0.11%,0.00%,0.52%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,0.00%,0.05%,0.11%,0.07%,0.07%,0.04%,0.04%,0.11%,0.04%,0.03%,0.12%,0.04%,0.10%,0.06%,0.07%,0.15%,0.00%,0.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11471,0.00%,0.05%,0.00%,0.04%,0.20%,0.28%,0.16%,0.09%,0.04%,0.12%,0.08%,0.14%,0.23%,0.28%,0.59%,0.11%,0.09%,0.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11472,0.00%,0.00%,1.19%,0.43%,0.00%,0.00%,0.00%,0.00%,0.46%,0.91%,0.00%,0.61%,1.35%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11473,0.00%,0.00%,0.00%,3.22%,0.00%,0.00%,2.04%,0.00%,0.00%,2.15%,0.00%,0.00%,2.59%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11474,0.00%,0.00%,0.00%,0.00%,3.79%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.48%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11475,0.00%,0.00%,0.43%,0.00%,0.38%,0.00%,0.30%,0.31%,0.53%,0.00%,0.00%,0.08%,0.34%,0.10%,0.16%,0.20%,0.18%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11476,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.45%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11477,0.00%,0.32%,0.00%,0.31%,0.00%,0.00%,0.29%,0.00%,0.29%,0.00%,0.00%,0.00%,0.12%,0.18%,0.28%,0.30%,0.32%,0.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11478,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.57%,0.00%,0.00%,1.00%,0.00%,0.23%,0.00%,0.69%,0.00%,0.00%,0.00%,0.66%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11479,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,7.02%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11480,0.00%,1.40%,0.00%,0.00%,0.00%,0.00%,0.74%,1.04%,0.00%,0.79%,0.00%,0.00%,0.00%,0.47%,1.07%,0.61%,0.72%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481,0.00%,0.34%,0.00%,0.00%,0.42%,0.00%,0.00%,0.00%,0.37%,0.19%,0.22%,0.00%,0.63%,0.31%,0.10%,0.17%,0.00%,0.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11482,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.70%,0.00%,0.00%,1.37%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11483,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.22%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11484,0.00%,0.00%,0.00%,0.52%,0.54%,0.00%,0.00%,0.00%,0.00%,0.00%,0.55%,0.00%,0.00%,0.24%,0.58%,0.00%,0.50%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11485,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,5.53%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11486,0.00%,0.00%,0.00%,1.98%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11487,0.00%,0.49%,0.00%,0.00%,0.00%,0.23%,0.25%,0.27%,0.26%,0.42%,0.00%,0.00%,0.00%,0.00%,0.28%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11488,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.53%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11489,0.00%,0.00%,1.12%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.43%,0.38%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11490,1.22%,0.00%,0.73%,0.00%,0.00%,0.00%,0.73%,0.00%,0.00%,0.00%,0.96%,0.00%,1.11%,0.00%,0.90%,1.61%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11491,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11492,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11493,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11494,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11495,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11496,0.00%,2.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11497,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11498,0.00%,0.00%,0.41%,0.00%,0.00%,1.25%,0.00%,0.00%,0.00%,1.33%,0.00%,0.00%,0.00%,0.00%,0.85%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11499,0.00%,0.00%,0.00%,0.00%,0.00%,1.92%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11500,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11501,0.55%,0.00%,0.34%,0.27%,0.61%,0.30%,0.33%,0.00%,0.30%,0.28%,0.27%,0.36%,0.26%,0.51%,0.51%,0.79%,0.35%,0.54%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11502,0.83%,0.86%,0.64%,0.46%,0.78%,0.57%,0.48%,0.24%,0.43%,0.66%,0.65%,0.59%,0.00%,0.78%,0.26%,0.38%,0.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11503,0.00%,0.95%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11504,27.91%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11505,0.00%,0.15%,0.00%,0.00%,0.15%,0.00%,0.00%,0.00%,0.45%,0.47%,0.19%,0.30%,0.00%,0.60%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11506,0.35%,0.61%,0.23%,0.48%,0.71%,0.40%,0.12%,0.52%,0.41%,0.27%,0.23%,0.19%,0.52%,0.35%,0.19%,0.82%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11507,0.00%,0.62%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.67%,2.37%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11508,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11509,1.46%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11510,0.00%,1.45%,0.63%,1.45%,3.10%,1.01%,1.12%,0.00%,0.69%,0.00%,0.00%,0.60%,0.00%,0.68%,0.72%,1.42%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11511,0.00%,0.00%,0.00%,1.75%,0.00%,0.00%,0.00%,1.29%,1.00%,1.41%,1.83%,0.00%,0.00%,2.71%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11512,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11513,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11514,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11515,0.00%,0.49%,0.25%,0.54%,1.43%,0.25%,0.84%,1.10%,0.73%,1.26%,0.00%,0.96%,0.00%,0.45%,0.92%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11516,0.00%,0.00%,0.00%,0.00%,1.01%,3.66%,5.54%,0.00%,0.00%,2.46%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11517,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11518,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11519,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,5.13%,0.00%,3.52%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11520,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11521,0.00%,0.00%,0.00%,0.00%,0.59%,0.75%,0.00%,0.00%,0.00%,0.00%,0.58%,0.00%,0.00%,0.96%,1.42%,0.00%,0.78%,4.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11522,0.21%,0.41%,0.35%,0.00%,0.64%,0.32%,0.42%,0.61%,0.00%,0.29%,0.45%,0.56%,0.30%,0.24%,0.16%,0.44%,0.56%,0.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523,0.00%,0.00%,0.00%,0.00%,1.76%,2.63%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11524,0.00%,0.46%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.47%,0.00%,1.02%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11525,0.47%,0.00%,0.19%,0.46%,0.34%,0.78%,0.59%,0.54%,0.31%,0.00%,0.00%,0.40%,0.32%,0.53%,0.96%,0.38%,0.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11526,0.00%,1.87%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11527,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11528,0.00%,0.00%,0.81%,0.97%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.52%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11529,0.00%,0.00%,0.00%,0.00%,0.00%,2.33%,0.00%,2.12%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.48%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11530,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11531,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.65%,0.00%,0.00%,0.00%,0.00%,6.13%,3.82%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11532,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.62%,2.60%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11533,0.00%,0.63%,0.21%,0.16%,0.67%,0.34%,0.19%,0.54%,0.45%,0.18%,0.49%,0.46%,0.42%,0.48%,0.31%,0.15%,0.45%,0.27%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11534,0.09%,0.32%,0.10%,0.12%,0.30%,0.30%,0.27%,0.33%,0.30%,0.19%,0.26%,0.21%,0.22%,0.27%,0.26%,0.23%,0.22%,0.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11535,0.00%,0.67%,0.13%,0.00%,0.55%,0.32%,0.37%,0.32%,0.25%,0.20%,0.34%,0.25%,0.17%,0.74%,0.16%,0.12%,0.11%,0.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11536,0.00%,0.11%,0.02%,0.19%,0.16%,0.21%,0.11%,0.16%,0.16%,0.09%,0.13%,0.12%,0.13%,0.05%,0.03%,0.02%,0.07%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11537,0.50%,0.22%,0.11%,0.14%,0.50%,0.18%,0.15%,0.33%,0.35%,0.15%,0.13%,0.33%,0.22%,0.11%,0.14%,0.11%,0.23%,0.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11538,0.00%,0.72%,0.00%,0.26%,0.57%,0.54%,0.37%,0.54%,0.22%,0.24%,0.00%,0.36%,0.36%,0.43%,0.00%,0.44%,0.00%,0.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11539,0.00%,0.00%,0.00%,4.39%,0.00%,3.94%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540,0.00%,0.00%,0.00%,1.55%,1.65%,0.00%,0.00%,0.00%,0.00%,0.00%,11.59%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
