,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
3670,$417 ,$744 ,$680 ,$661 ,$557 ,$543 ,$871 ,$796 ,$720 ,$599 ,$823 ,"$1,012 ",$771 ,$723 ,$685 ,$458 ,$825 ,$555 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3671,$9 ,$16 ,$18 ,$13 ,$10 ,$11 ,$14 ,$16 ,$20 ,$21 ,$23 ,$39 ,$35 ,$29 ,$16 ,$10 ,$18 ,$187 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3672,$1 ,$1 ,$3 ,$1 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3673,$10 ,$37 ,$31 ,$34 ,$35 ,$41 ,$24 ,$31 ,$45 ,$37 ,$61 ,$63 ,$31 ,$45 ,$93 ,$3 ,$2 ,$13 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3674,$217 ,$104 ,$249 ,$234 ,$256 ,$303 ,$340 ,$368 ,$354 ,$343 ,$405 ,$367 ,$298 ,$344 ,$242 ,$163 ,$345 ,$338 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3675,$8 ,$4 ,$4 ,$4 ,$4 ,$12 ,$65 ,$114 ,$95 ,$68 ,$95 ,$67 ,$62 ,$48 ,$52 ,$35 ,$65 ,$28 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676,$2 ,$1 ,$1 ,$1 ,$1 ,$2 ,$2 ,$3 ,$3 ,$3 ,$2 ,$1 ,$1 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677,$2 ,$1 ,$1 ,$1 ,$5 ,$4 ,$2 ,$2 ,$3 ,$4 ,$3 ,$4 ,$8 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3678,$14 ,$21 ,$22 ,$21 ,$11 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3679,$2 ,$2 ,$2 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3680,$1 ,$2 ,$1 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3681,$95 ,$191 ,$147 ,$78 ,$88 ,$99 ,$126 ,$117 ,$129 ,$149 ,$188 ,$128 ,$104 ,$82 ,$31 ,$2 ,$43 ,$6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3682,$37 ,$86 ,$47 ,$43 ,$33 ,$38 ,$48 ,$45 ,$50 ,$51 ,$57 ,$44 ,$39 ,$44 ,$55 ,$24 ,$70 ,$48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3683,$1 ,$2 ,$2 ,$2 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3684,$2 ,$4 ,$4 ,$2 ,$1 ,$2 ,$3 ,$2 ,$2 ,$3 ,$3 ,$2 ,$2 ,$3 ,$4 ,$3 ,$8 ,$3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3685,$3 ,$2 ,$2 ,$2 ,$4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3686,$20 ,$14 ,$30 ,$27 ,$24 ,$35 ,$42 ,$44 ,$60 ,$59 ,$53 ,$34 ,$48 ,$39 ,$23 ,$21 ,$9 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3687,$17 ,$19 ,$31 ,$36 ,$28 ,$41 ,$60 ,$64 ,$73 ,$42 ,$25 ,$20 ,$28 ,$22 ,$20 ,$6 ,$13 ,$13 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3688,$3 ,$1 ,$4 ,$3 ,$2 ,$3 ,$4 ,$4 ,$6 ,$6 ,$4 ,$3 ,$2 ,$4 ,$3 ,$2 ,$9 ,$3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3689,$3 ,$3 ,$4 ,$1 ,$4 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3690,$160 ,"$1,510 ",$963 ,"$1,597 ","$1,640 ","$1,713 ","$1,489 ","$1,486 ","$1,383 ","$1,722 ","$1,469 ","$1,433 ","$1,487 ","$1,833 ","$1,191 ","$1,030 ","$1,321 ","$1,531 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3691,$685 ,"$5,761 ","$4,107 ","$7,590 ","$8,460 ","$8,629 ","$7,956 ","$8,295 ","$7,987 ","$9,503 ","$8,199 ","$7,828 ","$8,354 ","$10,133 ","$6,126 ","$5,196 ","$6,343 ","$8,246 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,$81 ,"$1,282 ","$1,192 ","$1,370 ","$1,340 ",$980 ,$950 ,"$1,122 ","$1,173 ","$1,448 ",$978 ,"$1,155 ","$1,277 ","$1,511 ","$1,164 ",$934 ,$961 ,"$1,327 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3693,$273 ,"$3,038 ","$3,539 ","$4,133 ","$4,383 ","$4,985 ","$5,034 ","$4,985 ","$5,508 ","$4,428 ","$4,273 ","$4,882 ","$5,359 ","$2,866 ","$2,702 ","$3,253 ","$4,686 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3694,$298 ,"$3,010 ","$2,539 ","$3,245 ","$3,202 ","$2,827 ","$2,563 ","$2,821 ","$2,777 ","$3,510 ","$3,003 ","$2,832 ","$3,076 ","$3,641 ","$2,537 ","$2,058 ","$2,323 ","$2,748 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3695,$32 ,$353 ,$408 ,$507 ,$563 ,$333 ,$265 ,$340 ,$333 ,$429 ,$278 ,$290 ,$276 ,$472 ,$351 ,$239 ,$239 ,$332 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3696,$21 ,$29 ,$33 ,$49 ,$45 ,$39 ,$33 ,$35 ,$28 ,$20 ,$5 ,$7 ,$6 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3697,$45 ,$67 ,$82 ,$111 ,$113 ,$99 ,$90 ,$98 ,$81 ,$58 ,$16 ,$20 ,$18 ,$6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3698,$1 ,$2 ,$3 ,$4 ,$4 ,$3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3699,$46 ,$77 ,$93 ,$127 ,$119 ,$114 ,$102 ,$110 ,$92 ,$63 ,$16 ,$22 ,$20 ,$7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700,$7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3701,$3 ,$4 ,$2 ,$2 ,$3 ,$2 ,$40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3702,$5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3703,$2 ,$3 ,$2 ,$2 ,$2 ,$1 ,$20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3704,$11 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3705,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3706,$160 ,$223 ,$117 ,$138 ,$203 ,$161 ,$134 ,$127 ,$195 ,$155 ,$134 ,$105 ,$138 ,$155 ,$106 ,$100 ,$106 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3707,$718 ,"$1,223 ",$811 ,$961 ,$999 ,"$1,054 ",$978 ,$867 ,"$1,107 ",$949 ,$921 ,$775 ,$858 ,$838 ,$610 ,$565 ,$728 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3708,$96 ,$198 ,$119 ,$136 ,$160 ,$151 ,$119 ,$119 ,$145 ,$127 ,$127 ,$113 ,$118 ,$131 ,$97 ,$81 ,$114 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3709,$421 ,$659 ,$650 ,$776 ,$517 ,$642 ,$758 ,$720 ,$798 ,$618 ,$564 ,$576 ,$539 ,$491 ,$353 ,$400 ,$504 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3710,$294 ,$517 ,$246 ,$288 ,$354 ,$426 ,$411 ,$281 ,$380 ,$421 ,$428 ,$285 ,$315 ,$313 ,$242 ,$203 ,$250 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3711,$41 ,$68 ,$32 ,$44 ,$44 ,$47 ,$29 ,$26 ,$35 ,$28 ,$25 ,$19 ,$27 ,$31 ,$22 ,$16 ,$23 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712,$135 ,$184 ,$113 ,$129 ,$181 ,$160 ,$137 ,$115 ,$192 ,$165 ,$136 ,$109 ,$139 ,$153 ,$120 ,$106 ,$79 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3713,$637 ,$982 ,$849 ,$906 ,"$1,081 ",$975 ,$935 ,$931 ,"$1,144 ","$1,098 ","$1,037 ",$828 ,$920 ,$950 ,$714 ,$694 ,$562 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3714,$65 ,$118 ,$85 ,$93 ,$112 ,$107 ,$100 ,$97 ,$142 ,$110 ,$87 ,$66 ,$84 ,$110 ,$75 ,$58 ,$39 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3715,$234 ,$432 ,$514 ,$490 ,$377 ,$458 ,$548 ,$544 ,$514 ,$529 ,$638 ,$515 ,$462 ,$410 ,$344 ,$361 ,$318 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3716,$208 ,$359 ,$282 ,$327 ,$408 ,$412 ,$369 ,$331 ,$465 ,$423 ,$327 ,$240 ,$294 ,$317 ,$244 ,$215 ,$172 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3717,$18 ,$31 ,$27 ,$31 ,$32 ,$34 ,$36 ,$33 ,$48 ,$41 ,$27 ,$17 ,$24 ,$36 ,$25 ,$19 ,$13 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3718,$4 ,$7 ,$3 ,$4 ,$6 ,$5 ,$4 ,$4 ,$4 ,$3 ,$2 ,$3 ,$4 ,$5 ,$3 ,$3 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3719,$86 ,$169 ,$112 ,$112 ,$124 ,$101 ,$57 ,$66 ,$83 ,$63 ,$62 ,$54 ,$62 ,$63 ,$37 ,$65 ,$59 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3720,$9 ,$14 ,$8 ,$8 ,$12 ,$12 ,$10 ,$8 ,$9 ,$6 ,$6 ,$7 ,$8 ,$11 ,$5 ,$5 ,$6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3721,$64 ,$128 ,$83 ,$75 ,$81 ,$111 ,$32 ,$39 ,$41 ,$35 ,$31 ,$31 ,$34 ,$34 ,$20 ,$36 ,$37 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722,$27 ,$38 ,$26 ,$28 ,$35 ,$34 ,$27 ,$23 ,$29 ,$22 ,$19 ,$17 ,$24 ,$28 ,$17 ,$19 ,$15 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3723,$4 ,$5 ,$2 ,$2 ,$4 ,$3 ,$2 ,$3 ,$3 ,$3 ,$1 ,$2 ,$3 ,$4 ,$2 ,$2 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3724,$34 ,$50 ,$38 ,$52 ,$59 ,$54 ,$46 ,$43 ,$55 ,$54 ,$50 ,$36 ,$50 ,$57 ,$40 ,$46 ,$48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3725,$163 ,$247 ,$213 ,$290 ,$279 ,$269 ,$230 ,$244 ,$308 ,$305 ,$292 ,$202 ,$323 ,$291 ,$186 ,$224 ,$293 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3726,$22 ,$44 ,$44 ,$57 ,$50 ,$46 ,$44 ,$48 ,$51 ,$50 ,$48 ,$31 ,$40 ,$55 ,$35 ,$26 ,$26 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3727,$83 ,$132 ,$116 ,$132 ,$125 ,$135 ,$128 ,$137 ,$157 ,$154 ,$167 ,$130 ,$236 ,$153 ,$103 ,$150 ,$251 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3728,$62 ,$122 ,$102 ,$137 ,$113 ,$128 ,$116 ,$129 ,$138 ,$159 ,$144 ,$91 ,$119 ,$134 ,$87 ,$94 ,$104 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3729,$8 ,$15 ,$13 ,$19 ,$13 ,$13 ,$15 ,$16 ,$15 ,$16 ,$14 ,$8 ,$12 ,$16 ,$9 ,$8 ,$7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3730,$30 ,$37 ,$18 ,$26 ,$38 ,$29 ,$24 ,$21 ,$48 ,$28 ,$23 ,$17 ,$32 ,$36 ,$24 ,$16 ,$9 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731,$139 ,$223 ,$197 ,$205 ,$251 ,$237 ,$216 ,$216 ,$277 ,$259 ,$233 ,$155 ,$174 ,$213 ,$181 ,$105 ,$58 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3732,$17 ,$26 ,$9 ,$13 ,$23 ,$14 ,$11 ,$13 ,$25 ,$15 ,$13 ,$10 ,$18 ,$27 ,$14 ,$8 ,$5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3733,$101 ,$205 ,$232 ,$198 ,$178 ,$246 ,$247 ,$256 ,$245 ,$278 ,$275 ,$173 ,$125 ,$147 ,$198 ,$99 ,$56 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3734,$45 ,$72 ,$38 ,$49 ,$72 ,$59 ,$54 ,$56 ,$88 ,$69 ,$58 ,$40 ,$60 ,$72 ,$49 ,$31 ,$19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3735,$6 ,$7 ,$3 ,$4 ,$7 ,$4 ,$4 ,$4 ,$8 ,$6 ,$5 ,$3 ,$5 ,$8 ,$5 ,$3 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736,$53 ,$558 ,$391 ,$851 ,$820 ,$732 ,$790 ,$776 ,$700 ,$786 ,$721 ,$659 ,$965 ,$540 ,$336 ,$364 ,$435 ,$673 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737,$148 ,"$2,402 ","$1,620 ","$3,830 ","$3,779 ","$3,272 ","$3,352 ","$3,368 ","$3,217 ","$3,695 ","$3,433 ","$3,141 ","$4,765 ","$2,720 ","$1,870 ","$1,661 ","$1,774 ","$2,675 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3738,$21 ,$232 ,$198 ,$472 ,$457 ,$378 ,$467 ,$521 ,$521 ,$527 ,$428 ,$419 ,$678 ,$315 ,$224 ,$206 ,$216 ,$306 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3739,$73 ,$908 ,$632 ,"$1,552 ","$1,634 ","$1,152 ","$1,363 ","$1,486 ","$1,218 ","$1,441 ","$1,330 ","$1,190 ","$2,217 ","$1,017 ",$887 ,$736 ,$644 ,$888 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3740,$17 ,$702 ,$560 ,"$1,299 ","$1,206 ",$872 ,"$1,111 ","$1,104 ","$1,088 ","$1,167 ","$1,143 ","$1,026 ","$1,598 ",$847 ,$480 ,$484 ,$539 ,$848 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3741,$3 ,$36 ,$37 ,$103 ,$131 ,$77 ,$82 ,$99 ,$94 ,$121 ,$58 ,$48 ,$129 ,$75 ,$38 ,$39 ,$33 ,$38 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3742,$13 ,$6 ,$19 ,$21 ,$37 ,$42 ,$33 ,$23 ,$34 ,$32 ,$26 ,$32 ,$27 ,$17 ,$15 ,$14 ,$20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3743,$23 ,$40 ,$7 ,$15 ,$16 ,$32 ,$25 ,$17 ,$17 ,$28 ,$52 ,$63 ,$61 ,$92 ,$55 ,$52 ,$49 ,$21 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3744,$164 ,$298 ,$101 ,$184 ,$169 ,$246 ,$215 ,$176 ,$195 ,$250 ,$452 ,$623 ,$573 ,$590 ,$311 ,$369 ,$351 ,$215 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3745,$14 ,$23 ,$6 ,$11 ,$11 ,$22 ,$14 ,$11 ,$13 ,$21 ,$44 ,$55 ,$45 ,$56 ,$31 ,$33 ,$32 ,$24 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3746,$142 ,$250 ,$124 ,$196 ,$176 ,$174 ,$190 ,$162 ,$181 ,$206 ,$294 ,$358 ,$365 ,$363 ,$209 ,$198 ,$194 ,$132 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3747,$38 ,$67 ,$7 ,$15 ,$16 ,$45 ,$38 ,$29 ,$35 ,$51 ,$151 ,$202 ,$183 ,$221 ,$113 ,$145 ,$150 ,$71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3748,$4 ,$8 ,$2 ,$4 ,$4 ,$8 ,$5 ,$3 ,$4 ,$7 ,$13 ,$18 ,$11 ,$12 ,$5 ,$8 ,$11 ,$10 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749,$41 ,$70 ,$40 ,$74 ,$63 ,$68 ,$70 ,$51 ,$70 ,$69 ,$64 ,$65 ,$97 ,$112 ,$105 ,$86 ,$76 ,$56 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750,$169 ,$272 ,$155 ,$292 ,$278 ,$275 ,$265 ,$185 ,$305 ,$270 ,$248 ,$274 ,$489 ,$552 ,$525 ,$407 ,$316 ,$203 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3751,$17 ,$29 ,$20 ,$35 ,$36 ,$35 ,$37 ,$26 ,$42 ,$42 ,$33 ,$30 ,$56 ,$73 ,$69 ,$54 ,$28 ,$24 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752,$74 ,$121 ,$78 ,$150 ,$145 ,$124 ,$128 ,$91 ,$170 ,$129 ,$119 ,$176 ,$272 ,$279 ,$301 ,$241 ,$119 ,$91 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3753,$52 ,$87 ,$64 ,$118 ,$119 ,$91 ,$105 ,$69 ,$134 ,$111 ,$111 ,$107 ,$205 ,$258 ,$209 ,$164 ,$118 ,$73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3754,$4 ,$7 ,$6 ,$12 ,$14 ,$8 ,$10 ,$8 ,$13 ,$12 ,$10 ,$8 ,$19 ,$21 ,$19 ,$16 ,$10 ,$8 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3755,$34 ,$57 ,$24 ,$43 ,$45 ,$49 ,$47 ,$34 ,$31 ,$51 ,$29 ,$25 ,$29 ,$40 ,$38 ,$22 ,$19 ,$11 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,$139 ,$229 ,$123 ,$229 ,$254 ,$246 ,$250 ,$216 ,$204 ,$258 ,$183 ,$171 ,$197 ,$233 ,$201 ,$128 ,$101 ,$61 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3757,$19 ,$33 ,$20 ,$33 ,$37 ,$34 ,$36 ,$24 ,$25 ,$32 ,$15 ,$18 ,$19 ,$24 ,$27 ,$15 ,$9 ,$6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3758,$66 ,$104 ,$60 ,$124 ,$137 ,$106 ,$115 ,$163 ,$143 ,$155 ,$142 ,$118 ,$168 ,$169 ,$103 ,$81 ,$59 ,$45 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3759,$51 ,$87 ,$53 ,$92 ,$104 ,$90 ,$101 ,$70 ,$78 ,$102 ,$67 ,$63 ,$60 ,$86 ,$72 ,$42 ,$30 ,$18 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760,$6 ,$9 ,$6 ,$11 ,$16 ,$11 ,$10 ,$7 ,$7 ,$11 ,$4 ,$4 ,$5 ,$7 ,$7 ,$4 ,$2 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761,$41 ,$61 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3762,$162 ,$266 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3763,$21 ,$40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3764,$69 ,$117 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3765,$25 ,$42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3766,$9 ,$14 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3767,$31 ,$113 ,$312 ,$171 ,$195 ,$94 ,$63 ,$68 ,$70 ,$93 ,$114 ,$129 ,$125 ,$145 ,$108 ,$13 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3768,$4 ,$20 ,$75 ,$42 ,$32 ,$38 ,$69 ,$64 ,$60 ,$54 ,$34 ,$12 ,$11 ,$9 ,$13 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,$3 ,$2 ,$2 ,$2 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3770,$2 ,$3 ,$5 ,$4 ,$2 ,$6 ,$9 ,$8 ,$9 ,$10 ,$7 ,$3 ,$3 ,$3 ,$3 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3771,$2 ,$2 ,$1 ,$2 ,$4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3772,$115 ,$283 ,$184 ,$224 ,$196 ,$191 ,$185 ,$196 ,$228 ,$251 ,$565 ,"$1,006 ","$1,060 ",$969 ,$791 ,$293 ,"$1,848 ",$499 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3773,$708 ,"$1,808 ","$1,067 ","$2,130 ","$1,664 ","$1,049 ","$1,265 ","$1,109 ","$1,153 ","$1,108 ",$863 ,$411 ,$346 ,$281 ,$299 ,$189 ,$455 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3774,$27 ,$19 ,$9 ,$38 ,$73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3775,$2 ,$2 ,$3 ,$2 ,$1 ,$1 ,$2 ,$1 ,$3 ,$1 ,$1 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3776,$21 ,$85 ,$52 ,$103 ,$106 ,$105 ,$57 ,$62 ,$98 ,$76 ,$115 ,$87 ,$52 ,$41 ,$78 ,$4 ,$4 ,$22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3777,$143 ,$79 ,$590 ,$535 ,$604 ,$428 ,$462 ,$447 ,$450 ,$451 ,$426 ,$346 ,$381 ,$378 ,$264 ,$88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3778,$24 ,$20 ,$323 ,$214 ,$123 ,$65 ,$62 ,$60 ,$51 ,$62 ,$94 ,$150 ,$146 ,$117 ,$132 ,$36 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3779,$7 ,$3 ,$10 ,$10 ,$7 ,$8 ,$9 ,$11 ,$12 ,$14 ,$14 ,$24 ,$21 ,$12 ,$8 ,$3 ,$4 ,$8 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3780,$2 ,$2 ,$11 ,$1 ,$6 ,$1 ,$3 ,$1 ,$2 ,$10 ,$28 ,$16 ,$18 ,$25 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3781,$48 ,$115 ,$254 ,$107 ,$118 ,$99 ,$108 ,$102 ,$117 ,$110 ,$137 ,$156 ,$163 ,$257 ,$294 ,$49 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3782,$65 ,$202 ,$232 ,$146 ,$100 ,$96 ,$112 ,$100 ,$133 ,$104 ,$68 ,$33 ,$32 ,$38 ,$58 ,$32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3783,$6 ,$1 ,$1 ,$4 ,$4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3784,$4 ,$9 ,$8 ,$4 ,$2 ,$4 ,$5 ,$4 ,$5 ,$5 ,$4 ,$2 ,$2 ,$3 ,$5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785,$2 ,$8 ,$6 ,$6 ,$2 ,$5 ,$4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3786,$245 ,$596 ,"$1,018 ",$744 ,$616 ,$510 ,$610 ,$559 ,$549 ,$578 ,$612 ,$413 ,$433 ,$586 ,$259 ,$20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3787,$26 ,$78 ,$217 ,$231 ,$130 ,$63 ,$63 ,$61 ,$66 ,$49 ,$51 ,$39 ,$51 ,$41 ,$18 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788,$5 ,$7 ,$9 ,$6 ,$3 ,$5 ,$4 ,$4 ,$4 ,$4 ,$5 ,$6 ,$5 ,$7 ,$5 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3789,$1 ,$8 ,$6 ,$5 ,$1 ,$3 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3790,$17 ,$41 ,$21 ,$27 ,$19 ,$19 ,$20 ,$19 ,$19 ,$18 ,$15 ,$14 ,$33 ,$15 ,$5 ,$7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791,$2 ,$8 ,$6 ,$5 ,$2 ,$2 ,$2 ,$2 ,$2 ,$2 ,$3 ,$2 ,$2 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3792,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3793,$63 ,$120 ,$127 ,$81 ,$74 ,$73 ,$89 ,$90 ,$105 ,$110 ,$152 ,$131 ,$133 ,$137 ,$107 ,$23 ,$80 ,$22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
